3	240	5
3	857	3
3	11036	3
3	126963	1
3	1208808	2
3	1066262	2
3	807	2
3	303857	5
3	138832	4
3	527774	1
3	198663	4
3	1151534	4
3	129	3
3	937278	4
3	24428	5
3	933260	3
3	1047041	2
3	137578	4
3	1034541	5
3	991610	5
3	276907	3
3	1373893	5
3	285	1
3	46195	3
3	122917	1
3	210577	1
3	76600	2
3	1062215	5
3	826510	3
3	758323	1
3	1076364	5
3	698687	1
3	718014	2
3	370663	5
3	10674	3
3	674	4
3	19994	5
3	949423	1
3	938614	2
3	303857	4
3	1091267	5
3	1010581	2
3	11688	5
3	166426	5
3	1047373	4
3	30827	1
3	365177	5
3	711978	1
3	4258	2
3	10020	4
3	10625	5
3	529203	4
3	38365	5
3	99861	1
3	254128	5
3	646385	1
3	372921	4
3	940551	5
3	50619	4
3	4258	2
3	1207898	2
4	103	4
4	1149912	2
4	1059064	2
4	1248753	3
4	537915	3
4	354912	3
4	1008042	5
4	372921	4
4	581528	5
4	1365141	1
4	62177	1
4	646683	4
4	1155058	3
4	19913	2
4	138843	5
4	957452	4
4	678512	4
4	718014	3
4	1094138	3
4	323260	3
4	1072790	3
4	615777	3
4	615777	1
4	442062	1
4	1096197	5
4	823219	3
4	11036	4
4	882569	1
4	1032823	1
4	956842	2
4	1362961	5
4	637649	1
4	804616	1
4	1865	3
4	578	2
4	324552	3
4	13194	1
4	158015	2
4	787699	5
4	1076364	1
4	675	2
4	1190469	4
4	869291	5
4	938614	4
4	158015	5
4	345887	1
4	882569	1
4	259693	5
4	930094	4
4	76492	3
4	585511	3
4	1196263	2
4	823219	3
4	73723	1
4	698687	5
4	496243	3
4	673	4
4	1186947	3
4	1015724	1
4	1002088	1
4	675	1
4	763215	2
4	101	3
4	427169	2
4	165612	4
4	259693	1
4	619264	4
4	459003	5
4	249397	1
4	240	4
4	383498	5
4	959429	4
4	748783	1
4	630	1
4	76617	3
4	1241748	1
4	77338	3
4	1255208	1
4	1066262	5
4	284052	1
4	8681	4
4	335	2
4	50619	4
4	293660	5
4	824003	5
4	231001	4
4	82507	5
4	746036	5
4	30827	1
4	360920	3
4	956964	5
5	1129598	1
5	82023	4
5	335977	5
5	257344	3
5	55580	3
5	10764	5
5	812	2
5	1029575	2
5	507089	2
5	4348	3
5	23202	1
5	575264	4
5	45243	3
5	365177	5
5	254128	3
5	966576	5
5	675	3
5	272	2
5	508442	3
5	460458	2
5	14160	5
5	10020	2
5	615173	5
5	1257926	4
5	4232	2
5	767	5
5	1190586	4
5	7131	2
5	307081	5
5	601796	3
5	1029955	2
5	197158	2
5	1317218	5
5	1096197	1
5	1024721	5
5	1139713	4
5	4233	3
5	616037	5
5	949484	1
5	138843	3
5	760104	3
5	829402	5
5	4234	2
5	436969	3
5	1064213	3
5	179387	5
5	55580	5
5	14836	4
5	1264429	1
5	1122618	2
5	102651	5
5	86328	5
5	1025596	5
5	177572	4
5	827931	5
5	8922	3
5	1073125	2
5	1184371	1
5	467244	4
5	615	2
5	496450	5
5	44214	2
5	695721	3
5	832964	3
5	460458	3
5	6466	4
5	87101	4
5	2048	2
5	1244880	3
6	82702	2
6	1079485	5
6	240832	3
6	522938	1
6	11	2
6	671	2
6	39254	4
6	646385	2
6	792307	2
6	280180	2
6	1003596	1
6	1255616	3
6	76617	1
6	1147400	4
6	1122618	1
6	1048241	3
6	901060	4
6	1317218	5
6	156022	4
6	1094138	2
6	935271	2
6	402431	4
6	1227624	5
6	901060	1
6	8363	2
6	12155	3
6	1093995	1
6	1014661	1
6	721173	4
6	1159799	4
6	8871	5
6	675353	3
6	460229	5
6	1114513	5
6	146233	2
6	1262983	1
6	346698	4
6	243688	1
6	1005076	5
6	150689	5
6	420809	4
6	45243	2
6	916192	2
6	286687	4
6	1148172	2
6	481084	2
6	917496	3
6	931944	5
6	209112	2
6	232672	3
6	955555	5
6	257344	5
6	13207	3
6	943344	5
6	76492	5
6	254128	4
6	8587	1
6	9323	3
6	339403	2
6	851644	1
6	1171462	1
6	360776	1
6	507411	3
6	1184773	3
6	10184	5
6	615656	4
6	1089123	2
6	1209770	1
6	126889	1
6	263115	2
6	524434	4
6	901060	2
6	1221404	4
6	609681	2
6	228150	2
6	1225377	5
7	140300	1
7	1119106	1
7	6844	2
7	1255616	2
7	8355	5
7	1303236	3
7	1025596	4
7	917496	2
7	247136	5
7	129	3
7	955555	2
7	603	1
7	310131	1
7	1029955	3
7	829557	5
7	440	4
7	1225377	2
7	561	5
7	1364324	2
7	519182	1
7	58	1
7	531219	4
7	91314	4
7	307081	1
7	978796	2
7	786892	4
7	390159	4
7	937287	2
7	11324	5
7	804616	2
7	3933	1
7	384018	1
7	16859	4
7	45243	4
7	49013	4
7	27205	3
7	976830	4
7	482600	4
7	260346	5
7	974576	1
7	573435	3
7	639721	3
7	324857	2
7	956964	2
7	1371440	3
7	531219	1
7	934433	1
7	303857	1
7	4348	5
7	869291	1
7	630586	5
7	974453	2
7	882569	1
7	324857	2
7	935271	5
7	103	4
7	862	5
7	313369	4
7	652	5
7	619264	1
7	50014	3
7	390159	1
7	119450	4
7	1726	3
7	1010161	3
7	10112	3
7	1248753	5
7	497698	4
7	507411	2
7	47971	1
7	324552	3
7	497	1
8	1018	2
8	37135	5
8	1262983	1
8	425909	1
8	260346	4
8	20352	3
8	527774	4
8	105	5
8	482600	5
8	1337309	1
8	11281	1
8	140607	3
8	560016	5
8	974635	4
8	1354627	1
8	984324	5
8	508442	3
8	348893	4
8	851644	5
8	273477	5
8	72545	1
8	1059064	5
8	10184	5
8	1331344	4
8	1018	2
8	18239	1
8	1145291	5
8	77338	5
8	675353	3
8	744275	4
8	441168	5
8	570670	3
8	1173558	3
8	616446	4
8	459003	4
8	257088	1
8	8922	2
8	697251	4
8	228326	3
8	238	4
8	934433	4
8	9820	4
8	1248753	4
8	1337402	4
8	10607	2
8	10676	5
8	713704	4
8	1052280	5
8	1174618	4
8	1047041	2
8	76617	1
8	9479	5
8	9479	1
8	935271	2
8	1139829	2
8	299534	1
8	77338	2
8	990140	5
8	763215	1
8	1207898	4
8	184345	1
8	1079485	1
8	10674	3
8	335983	3
8	4488	2
8	934632	1
8	956964	4
8	1008409	4
8	619264	4
8	1105407	5
8	1291559	4
8	159824	5
8	459003	1
8	955555	4
8	20352	1
8	948549	5
8	441168	3
8	46848	4
8	1059264	4
8	114	4
8	140607	2
8	940721	2
8	259872	5
8	812	4
8	1209288	4
8	9806	3
8	1422	5
8	969492	4
8	360920	1
8	1282138	2
8	1231818	1
8	1320786	4
8	931944	5
8	475557	4
8	278	4
8	126889	2
8	1014505	5
8	539	2
8	9792	3
8	823219	4
8	1047373	2
8	615656	1
8	1287717	1
8	335984	5
8	1155089	4
8	257445	2
8	1209217	2
8	877817	2
8	8922	3
8	990140	1
8	72190	2
8	1029281	1
8	557	1
8	1579	3
9	791373	2
9	481084	5
9	600	5
9	675	5
9	141	1
9	101	3
9	1255616	2
9	787699	5
9	624091	4
9	481871	2
9	39108	3
9	1254234	5
9	1190469	2
9	646683	3
9	974262	2
9	640146	1
9	1159311	4
9	642885	4
9	9806	4
9	207	2
9	1108427	4
9	634492	1
9	370663	4
9	882569	2
9	1255208	5
9	93456	4
9	396535	5
9	466420	3
9	339846	5
9	508442	1
9	72105	2
9	1402	2
9	809	3
9	1308821	3
9	760104	4
9	845781	2
9	411	3
9	581528	2
9	507411	2
9	71672	2
9	1151949	5
9	693134	5
9	10096	3
9	481871	4
9	10225	2
9	131631	2
9	93456	4
9	699172	3
9	1076364	2
9	155	2
9	10191	3
9	49026	1
9	1210794	3
9	10096	4
9	1017163	4
9	7182	1
9	1357459	2
9	12445	5
9	863	5
9	507241	3
9	1241320	1
9	812	4
9	670292	4
9	1726	2
9	466420	1
9	934632	5
9	1139095	4
9	335797	5
9	10830	3
9	18239	1
9	581528	2
9	521029	3
9	146233	5
9	315635	5
9	663712	4
9	12	5
9	1930	2
9	103	2
9	726139	3
9	1093995	5
9	1241742	3
9	1020896	3
9	1362961	1
9	1145491	2
9	73861	4
9	974635	1
9	1008953	2
9	820525	4
9	34433	4
9	889737	4
10	385687	2
10	613504	2
10	829557	4
10	126889	2
10	9820	2
10	1331072	1
10	863873	5
10	808	4
10	1207830	3
10	1208808	1
10	4488	4
10	900667	5
10	807	2
10	155	2
10	597	5
10	228326	5
10	1281826	2
10	843527	3
10	284052	3
10	699172	1
10	1216191	1
10	2667	5
10	122	2
10	675353	2
10	86328	2
10	615656	3
10	259693	5
10	14836	4
10	558449	2
10	11036	2
10	165612	4
10	2082	1
10	98566	4
10	1094556	2
10	238	5
10	315162	4
10	1263421	2
10	936621	2
10	521029	5
10	11	1
10	37799	2
10	1303599	4
10	856289	2
10	185664	2
10	507089	4
10	978035	5
10	1089123	2
10	640146	4
10	711978	5
10	4257	1
10	1216191	2
10	646385	3
10	1022789	5
10	744276	2
10	976830	3
10	866398	5
10	284054	5
10	324552	1
10	1317218	2
10	120	2
10	11	1
10	758323	4
10	1002088	5
10	466272	5
11	1041613	1
11	345887	5
11	9737	4
11	1151534	4
11	1151534	4
11	354912	2
11	474350	3
11	262500	5
11	281338	3
11	829560	1
11	927342	3
11	530385	5
11	991610	4
11	1239146	4
11	615777	3
11	6977	4
11	23202	1
11	957452	5
11	968051	2
11	106	1
11	745	3
11	1215162	4
11	1094009	5
11	670292	4
11	1207898	3
11	9502	5
11	87101	2
11	647245	5
11	988078	1
11	1151949	5
11	384018	3
11	19994	3
11	1085046	2
11	72105	4
11	1209288	4
11	601796	5
11	166428	2
11	640146	1
11	585	4
11	1014505	1
11	27205	1
11	439079	1
11	818647	2
11	442249	4
11	1029281	3
11	848326	3
11	389	5
11	1171462	1
11	927342	2
11	297761	2
11	1148172	4
11	934632	2
11	73723	2
11	13	1
11	481084	5
11	970347	2
11	1255017	3
11	107257	4
11	138843	4
11	9373	2
11	337167	2
11	365177	5
11	1114513	4
11	1184371	3
11	24150	2
11	14836	2
11	337404	4
11	927342	5
11	1337309	4
11	647245	3
11	71672	5
11	935271	2
11	1144962	2
11	243688	2
11	1371440	3
11	1308546	4
12	420634	2
12	818647	1
12	385687	4
12	560016	5
12	792307	5
12	150540	4
12	508442	4
12	1079485	4
12	1032823	5
12	140607	5
12	385687	3
12	271110	2
12	1014214	2
12	840326	4
12	6977	2
12	1032823	1
12	1122504	3
12	61979	1
12	1149912	4
12	856289	2
12	814889	1
12	567811	3
12	424139	3
12	271110	3
12	276907	5
12	47971	4
12	1284004	1
12	50619	2
12	827931	3
12	508947	3
12	7451	2
12	299536	1
12	3933	4
12	294254	5
12	812	5
12	756999	4
12	766507	3
12	893723	3
12	24428	1
12	260346	2
12	10191	1
12	1281826	2
12	1052280	1
12	9820	3
12	699172	1
12	1029575	1
12	155	2
12	1402	5
12	704239	2
12	539972	2
12	76617	3
12	856289	3
12	979250	4
12	1011985	3
12	10184	3
12	726139	5
12	1337402	3
12	1104844	4
12	13	1
12	673	3
12	1024127	1
12	1147400	3
12	675445	1
12	836225	4
12	447332	4
12	9479	1
12	718821	4
12	4348	4
12	1026436	1
12	142	2
12	496450	1
12	981063	5
12	1027073	4
12	1287717	1
12	609681	1
12	836225	1
12	20352	5
12	984324	3
12	351523	2
12	437342	3
12	10191	1
12	6466	4
12	16869	5
12	1236419	4
12	38365	2
12	1354627	4
12	767	3
12	315635	2
12	299534	4
12	377	1
12	103	1
12	943344	4
12	38365	1
13	1014505	5
13	323260	3
13	118	4
13	111	1
13	10585	2
13	2667	5
13	447365	3
13	718821	2
13	529203	4
13	9737	4
13	566525	2
13	792307	4
13	1012148	4
13	1079091	4
13	336843	5
13	1149912	2
13	1029281	3
13	948549	4
13	1364324	2
13	55580	4
13	1369595	5
13	286687	4
13	1042657	3
13	390159	2
13	238636	1
13	429617	1
13	640146	4
13	695721	4
13	243688	4
13	634492	3
13	675445	2
13	984324	1
13	646385	1
13	118249	1
13	748230	1
13	1236419	4
13	926393	5
13	1579	2
13	557	4
13	1026227	1
13	9732	3
13	508442	4
13	24150	2
13	9297	2
13	1151949	4
13	990140	3
13	1026227	4
13	1096342	1
13	10198	1
13	646683	4
13	384018	1
13	810	1
13	1262299	4
13	16869	4
13	1239251	2
13	1166073	2
13	868759	2
13	1298238	1
13	616037	5
13	228326	4
13	1241742	1
13	129	3
13	405775	4
13	8587	4
13	679	4
13	408	3
13	932086	5
13	1091267	1
13	14160	2
13	76338	3
13	8871	4
13	301528	5
13	697843	5
13	522938	4
13	931944	5
13	524434	2
13	257088	5
13	1369598	1
13	351523	1
13	1239146	5
13	1032823	3
13	438631	5
13	949484	4
13	11969	2
13	682075	4
13	93456	3
13	1357459	5
13	594767	4
13	1106739	5
13	835113	2
13	1012148	3
13	82675	5
13	718930	1
13	505642	4
13	272	5
13	862	2
13	744276	3
13	8871	4
13	425909	3
13	1231818	2
13	420818	5
13	442062	3
13	550988	5
14	9323	4
14	1358752	2
14	1139713	5
14	1089123	4
14	86331	1
14	2322	2
14	1371350	3
14	214756	3
14	55580	4
14	1149913	2
14	346910	4
14	10225	3
14	1257926	3
14	62214	4
14	1134424	4
14	55580	5
14	62211	4
14	10140	4
14	949	3
14	425	4
14	420818	2
14	1320637	2
14	87101	1
14	62214	4
14	755679	4
14	1364324	2
14	862	1
14	949	5
14	166426	2
14	72545	1
14	1114513	2
14	746036	1
14	10138	1
14	12445	5
14	1282138	3
14	82507	5
14	18	5
14	1226578	3
14	613504	2
14	695721	5
14	882569	3
14	739547	2
14	82702	2
14	505642	5
14	207	3
14	339846	1
14	5492	5
14	949423	5
14	50620	5
14	36239	2
14	10607	4
14	400155	2
14	4248	4
14	299536	3
14	653	5
14	1059264	2
14	1291559	5
14	756999	1
15	19995	3
15	1329336	3
15	1029235	1
15	73861	2
15	1221404	4
15	640146	1
15	1002088	3
15	345	4
15	866398	3
15	71672	4
15	120	4
15	1034541	4
15	851644	4
15	16859	5
15	315162	1
15	402431	1
15	1128941	5
15	984324	4
15	630	1
15	20352	2
15	1052280	4
15	176	2
15	402431	1
15	243688	4
15	1308546	5
15	9502	4
15	557	4
15	1047041	5
15	718014	5
15	228150	3
15	980489	3
15	405775	4
15	38	1
15	943344	4
15	297	5
15	1174618	3
15	1281826	4
15	1358752	4
15	1210794	3
15	439079	3
15	238636	4
15	951491	3
15	10607	5
15	1024127	1
15	9297	4
15	1329912	4
15	840705	3
15	1365141	4
15	481871	2
15	508947	2
15	1241748	3
15	23823	5
15	2048	3
15	249397	3
15	923667	4
15	933260	2
15	620	3
15	447277	2
15	575265	5
15	321612	2
