3	240	5
15	1362101	5
15	6977	1
15	1149913	3
15	704239	3
15	807	2
15	1093995	4
15	27066	4
15	286687	2
15	1218193	3
15	629542	4
15	321612	5
15	936621	5
15	49046	5
15	112160	2
15	1241742	4
15	812	5
15	102382	2
15	930600	3
15	824003	4
15	496243	5
15	316727	3
15	1241320	3
15	372921	5
15	49018	3
15	1241320	2
15	1311550	3
15	1134754	5
15	112160	3
16	1308546	1
16	7214	1
16	597	3
16	948	5
16	675	4
16	28468	1
16	10555	2
16	937278	4
16	82507	1
16	1051896	1
16	77174	1
16	1010581	2
16	1241982	5
16	1241748	3
16	184345	3
16	10191	3
16	1151534	5
16	482600	2
16	473924	5
16	37799	1
16	72105	3
16	114	4
16	818647	1
16	109445	3
16	527774	4
16	1034541	1
16	243688	2
16	257344	3
16	257445	4
16	10439	2
16	442249	5
16	580489	3
16	1051891	1
16	524434	1
16	8363	1
16	1151534	2
16	1262983	3
16	675445	5
16	259693	3
16	10184	1
16	140300	4
16	675353	4
16	397243	4
16	507241	2
16	377	4
16	671	2
16	573435	5
16	1284004	5
16	1244880	4
16	232672	2
16	939243	5
16	496450	2
16	3933	5
16	49013	3
16	1371727	1
16	1311031	3
16	1010581	1
16	36239	4
16	970347	1
16	975022	2
16	835113	1
16	49051	3
16	453395	3
16	232672	3
16	49046	2
16	1214509	2
16	1358752	3
16	985939	5
16	119450	1
16	581528	2
16	1020896	1
16	8587	4
16	1159799	1
16	9502	3
16	9502	2
16	4011	4
16	294254	5
16	1149912	5
16	679	4
16	1049574	1
16	22	3
16	447365	4
16	429617	4
16	120	5
16	1174618	4
16	856289	5
16	10193	5
16	1309923	5
16	1255616	2
16	505642	1
16	98566	3
16	14836	1
16	57158	5
16	974635	5
17	335797	5
17	695721	2
17	588648	1
17	744276	1
17	8871	5
17	829402	5
17	284052	1
17	1108427	2
17	1227624	5
17	1049948	5
17	337404	4
17	573435	1
17	4233	5
17	335984	1
17	438148	5
17	62214	3
17	345	4
17	901060	4
17	508442	2
17	158015	2
17	527774	5
17	610150	3
17	862	1
17	140300	2
17	559	2
17	389	5
17	739547	5
17	955555	5
17	520763	5
17	228326	3
17	73861	2
17	6477	4
17	303857	2
17	242	5
17	1337402	1
17	1371727	3
17	588648	5
17	10138	4
17	475557	3
17	990140	4
17	447365	5
17	512195	3
17	1096197	5
17	1029330	4
17	39108	5
17	20352	3
17	578	4
17	679	4
17	24150	3
17	101	2
17	7182	4
17	481871	4
17	50014	1
17	335	3
17	1100782	3
17	600	5
17	10764	4
17	102899	5
17	597	1
17	602223	2
17	539972	1
17	1075676	4
17	533535	4
17	335983	1
17	718930	3
17	529203	2
17	126963	3
17	1096197	5
17	1357459	3
17	408	2
17	820525	4
17	1369595	2
17	1051896	3
17	438695	3
17	11688	3
17	62214	2
17	939243	3
17	76338	5
17	317442	2
17	1063877	5
18	7182	2
18	1244880	1
18	978796	4
18	613504	5
18	436969	3
18	610253	4
18	1190586	2
18	1032823	3
18	1139829	5
18	173705	1
18	107257	2
18	61979	3
18	8355	3
18	126889	3
18	940551	3
18	497698	1
18	1096342	1
18	231001	3
18	1125510	1
18	7451	3
18	1287717	4
18	1089123	2
18	602223	4
18	8839	1
18	1159311	2
18	1008409	5
18	24428	2
18	68726	4
18	49018	4
18	951491	2
18	126889	1
18	634492	5
18	1262299	1
18	4257	1
18	639721	4
18	646683	1
18	1027073	5
18	9880	5
18	945961	4
18	1019420	5
18	38	3
18	939243	3
18	10229	4
18	1096342	5
18	682075	3
18	646683	2
18	1231818	4
18	1100099	3
18	10676	5
18	900667	2
18	315635	1
18	173705	4
18	1156212	2
18	280	2
18	4247	1
18	27205	3
18	948549	5
18	566525	4
18	7340	3
18	438631	2
18	600	4
18	1079485	3
18	984324	4
18	772	2
18	763215	4
18	1207898	1
18	389	3
18	1011082	1
18	559	3
18	120	5
18	594767	3
18	299534	1
18	1303236	3
18	10066	2
18	9373	5
18	9487	5
18	11224	3
18	285	5
18	537915	5
18	1225377	4
18	39108	1
18	14836	1
18	826510	5
18	1190469	1
18	98	4
18	8363	1
18	1255616	4
19	1003596	5
19	38757	5
19	2668	2
19	86328	5
19	1151534	2
19	22	2
19	18	5
19	1125510	3
19	10096	1
19	713704	3
19	1052280	3
19	78	2
19	6844	5
19	748783	2
19	745	5
19	699172	1
19	968051	2
19	893723	4
19	832964	1
19	76617	5
19	39254	1
19	32629	2
19	157336	4
19	1215162	3
19	177572	5
19	280180	2
19	930600	5
19	912649	2
19	697843	2
19	157336	5
19	1241742	4
19	9297	4
19	718821	1
19	1221404	3
19	814889	1
19	335984	2
19	23202	5
19	30497	3
19	594767	4
19	39108	2
19	1337402	2
19	1011985	4
19	6477	3
19	762509	1
19	615	4
19	122917	3
19	1094009	2
19	127585	5
19	927342	2
19	453395	5
19	575264	2
19	637649	5
19	619264	4
19	976573	5
19	260346	1
19	1134754	5
19	271110	4
20	637649	3
20	10195	4
20	424139	4
20	122917	5
20	307081	3
20	1209217	2
20	447277	5
20	537915	1
20	44214	2
20	9495	2
20	1865	2
20	1014590	5
20	1371350	3
20	324786	2
20	173129	4
20	276907	5
20	900667	1
20	263115	4
20	580489	5
20	257445	3
20	1072790	4
20	1190469	1
20	459151	4
20	663712	1
20	496450	5
20	6844	4
20	157336	4
20	949484	4
20	1303599	3
20	1291559	2
20	1358752	4
20	568124	2
20	1291594	4
20	37799	2
20	531219	1
20	467244	1
20	1320786	5
20	827931	3
20	240832	3
20	679	3
20	1149912	3
20	20352	3
20	1422	2
20	862	4
20	1309923	4
20	4348	2
20	934433	2
20	365177	1
20	440	5
20	680	2
20	276907	4
20	372058	2
20	278	2
20	36239	3
20	335988	3
20	663712	3
20	1210794	4
20	931944	3
20	1209217	3
20	228326	1
20	11969	1
20	575265	5
20	863873	3
20	1359227	4
20	1094974	3
20	396535	5
20	1369595	5
20	102899	1
20	976734	5
20	695721	1
20	537915	4
20	216015	5
20	23398	4
20	920	1
20	836225	4
20	339846	2
20	482600	1
20	746036	5
20	10144	5
21	1062215	3
21	807	3
21	14324	4
21	568124	4
21	507241	3
21	675	1
21	1337395	5
21	1063877	2
21	365177	4
21	162	1
21	1196470	3
21	646097	4
21	1865	3
21	197158	5
21	299536	5
21	10676	1
21	1014661	5
21	476669	5
21	359724	2
21	1094844	4
21	573435	5
21	18	1
21	1209288	4
21	198663	3
21	1064213	1
21	1062215	5
21	610150	2
21	44214	4
21	1139829	5
21	1186532	5
21	1190868	2
21	301528	1
21	974453	2
21	1145291	4
21	969492	2
21	475557	5
21	978035	3
21	557	1
21	414906	4
21	759923	1
21	482600	1
21	46195	4
21	231001	1
21	1371440	1
21	420818	5
21	8966	2
21	38757	1
21	1209770	2
21	564	2
21	13461	4
21	50620	1
21	832964	4
21	156022	1
21	72808	5
21	1029235	5
21	290098	3
21	19995	1
21	508883	3
21	1579	5
21	762509	4
21	28468	4
21	270946	1
21	744276	3
21	442062	1
21	1026436	4
21	313369	3
22	18239	2
22	11	1
22	330457	2
22	951491	3
22	11224	5
22	1160018	3
22	315162	3
22	603	4
22	1369595	5
22	1255616	2
22	616446	2
22	1369595	4
22	1160018	3
22	1159799	4
22	580489	5
22	1241982	2
22	1066262	4
22	1209770	4
22	439079	1
22	11969	4
22	675	3
22	2105	1
22	1049948	5
22	559	1
22	10681	2
22	299054	1
22	624091	5
22	37799	2
22	335988	5
22	12155	3
22	1029955	2
22	916192	2
22	1337395	2
22	1309923	5
22	9552	5
22	8871	4
22	360776	4
22	1244880	5
22	39254	5
22	14836	4
22	1094009	1
22	832964	5
22	361743	4
22	1166073	5
22	2082	1
22	901060	2
22	1025463	2
22	82675	5
22	1138194	1
22	930094	3
22	1255616	4
22	957452	5
22	566525	2
22	588228	4
22	1215162	2
22	974635	5
22	22705	1
22	9902	5
22	1147416	1
22	1255017	3
22	829557	2
22	1359867	5
22	1018	4
22	402431	2
22	697843	3
22	1371727	1
22	1079485	4
22	166426	1
22	141	4
22	86331	3
22	1364638	2
22	383498	1
22	50270	2
22	929563	2
22	1020896	5
23	198663	5
23	566525	2
23	10138	2
23	936621	2
23	569094	4
23	438695	3
23	1241742	2
23	1091	5
23	39254	1
23	197158	1
23	1371727	2
23	1364638	4
23	823219	3
23	884605	1
23	739547	4
23	2062	4
23	157336	3
23	91314	1
23	45243	5
23	826510	5
23	284053	4
23	901362	2
23	436270	2
23	1236419	3
23	1173558	3
23	346910	4
23	956842	4
23	1331375	2
23	1373893	2
23	27066	3
23	10144	4
23	9479	2
23	642885	4
23	440	1
23	1362101	4
23	1215162	3
23	955555	5
23	647245	3
23	447332	5
23	72190	5
23	427169	1
23	1029955	1
23	402431	5
23	718930	1
23	4258	4
23	534	2
23	293863	2
23	1115396	5
23	531219	5
23	1226578	5
23	1190469	5
23	50619	4
23	260513	3
23	105	2
23	1002088	5
23	585511	3
23	1008042	3
23	49018	5
23	294254	4
23	1002088	5
23	783110	5
23	24150	2
23	23202	2
23	1254234	2
23	1155089	5
23	10225	3
23	1291559	5
23	1064213	4
23	14324	1
23	257088	4
23	697251	5
23	72190	4
23	23202	5
23	73723	5
23	1115729	4
23	141	2
23	592831	5
23	718014	1
23	441168	2
23	335977	4
23	27098	4
23	900667	3
23	603	3
23	1128941	5
23	1320637	5
23	640146	5
23	697843	5
23	9495	3
23	1014505	3
23	1063877	2
23	243688	2
23	466272	2
23	667538	2
23	1196470	3
23	646385	2
23	140300	1
23	929590	5
23	8922	5
23	9392	3
23	1025463	3
23	1201734	5
23	675	4
23	1075676	2
23	1359227	3
23	441168	2
23	335977	2
23	1008953	4
23	677179	3
23	4234	5
23	1329336	5
23	1115729	5
23	8922	5
23	1094138	2
23	1151534	1
23	916192	4
23	372058	5
23	1209290	3
23	1154864	2
23	505642	2
23	387824	1
23	1145291	3
23	38365	5
23	360776	3
23	1048241	5
23	76492	2
23	893723	2
23	1320637	1
23	1029281	1
23	634649	3
23	1017163	5
23	615656	1
23	296096	5
23	476669	3
23	158015	5
23	981063	2
23	877817	1
23	257211	5
23	166426	2
23	7340	5
23	1064028	2
23	38700	5
23	9737	1
23	1014214	5
23	1174618	5
23	615656	5
23	10192	1
23	442249	3
24	1134754	5
24	420809	1
24	176	1
24	68721	1
24	82690	4
24	257445	3
24	10625	3
24	419430	2
24	210577	1
24	476669	4
24	679	3
24	1111873	3
24	507086	4
24	1024721	3
24	384018	3
24	22705	3
24	370172	4
24	585511	4
24	57158	3
24	1134424	2
24	832964	1
24	118249	2
24	675	2
24	1139095	3
24	877817	3
24	333167	1
24	614930	4
24	1369598	3
24	2105	5
24	1049948	5
24	1354627	1
24	1122618	1
24	943344	5
24	456740	4
24	1134754	5
24	1155058	3
24	1020896	5
24	82023	2
24	49018	3
24	360778	3
24	348893	4
24	354912	2
24	1108566	4
24	1003596	1
24	1075676	4
24	1320786	1
24	573435	2
24	1111873	5
24	460229	5
24	1010600	2
24	934632	5
24	1125510	5
24	615173	2
24	4488	4
24	72190	3
24	141052	1
24	10681	2
24	284052	5
24	76600	3
24	10014	4
24	630240	4
24	466420	5
24	1329912	5
24	27098	5
24	698687	2
24	856289	2
24	390159	5
24	109418	4
24	1291594	1
24	646683	3
24	615656	5
24	760104	3
24	1284157	5
24	2322	1
24	1025596	4
24	408	3
24	269149	1
24	2082	2
24	884605	5
24	1030076	5
24	270303	5
24	447365	3
24	1125510	4
24	14836	3
24	24150	5
24	624091	3
24	901060	2
24	10193	4
24	901060	5
24	339846	2
24	1049574	3
24	588228	1
24	198663	4
24	1166073	4
24	917496	3
24	948549	5
24	953	2
24	1034541	3
25	385687	1
25	613504	5
25	829557	5
25	126889	5
25	9820	2
25	1331072	3
25	863873	4
25	808	1
25	1207830	1
25	1208808	3
25	4488	3
25	900667	4
25	807	4
25	155	3
25	597	3
25	228326	1
25	1281826	3
25	843527	5
25	284052	3
25	699172	3
25	1216191	5
25	2667	3
25	122	2
25	675353	5
25	86328	3
25	615656	5
25	259693	4
25	14836	5
25	558449	5
25	11036	4
25	165612	4
25	2082	2
25	98566	5
25	1094556	5
25	238	2
25	315162	4
25	1263421	2
25	936621	5
25	521029	4
25	11	2
25	37799	2
25	1303599	4
25	856289	1
25	185664	3
25	507089	3
25	978035	1
25	1089123	5
25	640146	5
25	711978	1
25	4257	4
25	1216191	2
25	646385	4
25	1022789	4
25	744276	2
25	976830	3
25	866398	3
25	284054	2
25	324552	2
25	1317218	5
25	120	2
25	11	5
25	758323	2
25	1002088	3
25	466272	4
25	967847	3
25	440	5
25	1210794	3
25	9502	4
25	807	2
25	2048	5
25	1358752	1
25	675353	3
25	351523	4
25	1357459	5
25	1149912	4
25	1059064	4
25	560016	3
25	1087388	5
25	38	2
25	14324	4
25	493922	3
25	939243	3
25	1041613	4
25	185664	2
25	568124	5
25	675445	2
25	10184	2
25	588228	5
25	10781	5
25	436270	3
25	856289	5
25	335988	4
25	1118031	3
25	1030076	5
25	1371440	3
25	12445	2
25	135397	5
25	679	2
25	1111873	4
25	360773	1
25	11969	5
25	271110	3
25	804616	3
25	72105	5
25	9479	2
26	19995	5
26	1329336	2
26	1029235	3
26	73861	2
26	1221404	5
26	640146	1
26	1002088	2
26	345	4
26	866398	4
26	71672	5
26	120	1
26	1034541	1
26	851644	5
26	16859	1
26	315162	1
26	402431	4
26	1128941	5
26	984324	2
26	630	5
26	20352	4
26	1052280	4
26	176	3
26	402431	2
26	243688	2
26	1308546	4
26	9502	1
26	557	2
26	1047041	2
26	718014	3
26	228150	2
26	980489	3
26	405775	2
26	38	3
26	943344	3
26	297	1
26	1174618	2
26	1281826	5
26	1358752	4
26	1210794	2
26	439079	1
26	238636	5
26	951491	1
26	10607	4
26	1024127	5
26	9297	3
26	1329912	2
26	840705	3
26	1365141	2
26	481871	1
26	508947	3
26	1241748	5
26	23823	2
26	2048	2
26	249397	5
26	923667	3
26	933260	4
26	620	5
26	447277	4
26	575265	2
26	321612	5
